2.81,0.865321,1.00302
2.82,0.864987708333,1.00502
2.83,0.864654333333,1.00702
2.84,0.864321,1.00902
2.85,0.863987666667,1.01102
2.86,0.86365425,1.01302
2.87,0.863320833333,1.01502
2.88,0.8629875,1.01702
2.89,0.862654208333,1.01902
2.9,0.862320833333,1.02102
2.91,0.8619875,1.02302
2.92,0.861654166667,1.02502
2.93,0.861321208333,1.02703
2.94,0.860987791667,1.02903
2.95,0.860654458333,1.03103
2.96,0.860321125,1.03303
2.97,0.859987791667,1.03503
2.98,0.859654416667,1.03703
2.99,0.859321083333,1.03903
3.0,0.85898775,1.04103
3.01,0.858654166667,1.04303
3.02,0.858321,1.04503
3.03,0.858033583333,1.04703
3.04,0.857801,1.04903
3.05,0.857634333333,1.05103
3.06,0.857467666667,1.05303
3.07,0.857301,1.05503
3.08,0.857134125,1.05703
3.09,0.856986833333,1.05903
3.1,0.8569035,1.06103
3.11,0.856820166667,1.06303
3.12,0.856805291667,1.06503
3.13,0.856805291667,1.06703
3.14,0.856805291667,1.06903
3.15,0.856798833333,1.07103
3.16,0.856664416667,1.0718
3.17,0.85649775,1.0718
3.18,0.856331083333,1.0718
3.19,0.856233041667,1.0718
3.2,0.856149708333,1.0718
3.21,0.856261416667,1.07114
3.22,0.856761416667,1.06914
3.23,0.857261583333,1.06714
3.24,0.8577615,1.06514
3.25,0.8582615,1.06314
3.26,0.8587615,1.06114
3.27,0.8592615,1.05914
3.28,0.8597615,1.05714
3.29,0.860261541667,1.05514
3.3,0.86076175,1.05314
3.31,0.861261625,1.05114
3.32,0.861761708333,1.04914
3.33,0.862261708333,1.04714
3.34,0.86276175,1.04514
3.35,0.86326175,1.04314
3.36,0.863761791667,1.04114
3.37,0.864187416667,1.03914
3.38,0.864603208333,1.03713
3.39,0.865020166667,1.03513
3.4,0.865436833333,1.03313
3.41,0.865853416667,1.03113
3.42,0.866270125,1.02913
3.43,0.866625666667,1.02713
3.44,0.866959125,1.02513
3.45,0.8672925,1.02313
3.46,0.86762625,1.02113
3.47,0.867959583333,1.01913
3.48,0.868292875,1.01713
3.49,0.868626208333,1.01513
3.5,0.868959541667,1.01313
3.51,0.869292916667,1.01113
3.52,0.869570541667,1.0128
3.53,0.86983025,1.0148
3.54,0.870163625,1.0168
3.55,0.870496958333,1.0188
3.56,0.870830291667,1.0208
3.57,0.871163708333,1.0228
3.58,0.871497083333,1.0248
3.59,0.871830458333,1.0268
3.6,0.872163833333,1.0288
3.61,0.872497208333,1.0308
3.62,0.872830541667,1.0328
3.63,0.873163833333,1.0348
3.64,0.873539541667,1.0368
3.65,0.87395625,1.0388
3.66,0.874372958333,1.0408
3.67,0.874789666667,1.0428
3.68,0.875206416667,1.0448
3.69,0.875623083333,1.0468
3.7,0.876039708333,1.0488
3.71,0.876456375,1.0508
3.72,0.876873083333,1.0528
3.73,0.877289833333,1.0548
3.74,0.877787666667,1.0568
3.75,0.87828775,1.0588
3.76,0.87878775,1.0608
3.77,0.879287708333,1.0628
3.78,0.879787916667,1.0648
3.79,0.880287958333,1.0668
3.8,0.880748125,1.0688
3.81,0.881248083333,1.0708
3.82,0.881688375,1.0728
3.83,0.882105041667,1.0748
3.84,0.882521625,1.0768
3.85,0.882938333333,1.0788
3.86,0.883317291667,1.0808
3.87,0.883567291667,1.0828
3.88,0.88381725,1.0848
3.89,0.884064416667,1.08673
